steps,guidance,clip_score,aesthetic_score,aes_v2_score,hps_v2_score,elapsed_ms,seed
55,7.92,0.3089112639427185,5.082477569580078,5.044791221618652,0.129638671875,2543,287595616
55,8.31,0.2713010311126709,6.042198181152344,6.271548271179199,0.1866455078125,2232,752734224
55,10.63,0.28668439388275146,5.040665149688721,5.007145881652832,0.135498046875,2557,1022665579
55,10.92,0.2749651074409485,6.5852742195129395,6.562130928039551,0.1771240234375,2220,1057319180
55,11.06,0.3197714686393738,4.589847087860107,4.688081741333008,0.12548828125,2589,644580122
55,11.21,0.2643481492996216,5.692120552062988,5.808926582336426,0.2034912109375,2574,1674397587
55,11.67,0.2893841564655304,4.864818096160889,5.006032943725586,0.1431884765625,2230,1648855443
55,11.91,0.3770553469657898,4.076622486114502,4.259730339050293,0.1729736328125,2584,1691132173
55,11.98,0.2810809910297394,6.309608459472656,6.760341644287109,0.147705078125,2687,1671156177
56,0.87,0.30719172954559326,5.14569091796875,5.371204376220703,0.1492919921875,1759,1590845397
56,0.98,0.2587161064147949,4.799870014190674,5.562383651733398,0.1708984375,1759,934026284
56,1.86,0.21704646944999695,4.4127197265625,4.6935133934021,0.0972900390625,2284,1733480746
56,2.01,0.20230694115161896,3.4429073333740234,3.7388410568237305,0.1368408203125,2265,1834985371
56,2.09,0.3124227821826935,6.225973606109619,6.557954788208008,0.1533203125,2263,1004917544
56,2.09,0.2430199831724167,5.0605788230896,5.468541145324707,0.130615234375,2571,194382255
56,2.41,0.31110575795173645,5.832675933837891,6.072709083557129,0.17724609375,2519,704657533
56,2.48,0.20569439232349396,5.432295322418213,5.660436153411865,0.145263671875,2648,1677112273
56,3.17,0.2747965455055237,4.880669593811035,5.133864879608154,0.1363525390625,2277,1520121399
56,3.39,0.2017774134874344,6.098865509033203,5.996274948120117,0.1756591796875,2628,559323674
56,3.48,0.31528493762016296,5.877778053283691,6.1857805252075195,0.218505859375,2636,1542281155
56,4.07,0.254504919052124,5.800769805908203,5.930550575256348,0.160888671875,2443,776865182
56,4.35,0.2526160180568695,6.266815662384033,6.404522895812988,0.2030029296875,2586,904416787
56,4.67,0.28569504618644714,6.343132019042969,6.692737579345703,0.135009765625,2293,1036261906
56,5.11,0.2933274805545807,5.457642555236816,5.42165470123291,0.1641845703125,2621,2030662956
56,5.83,0.2727159559726715,5.8331074714660645,5.888904571533203,0.16845703125,2256,1406026279
56,5.92,0.2733260691165924,5.581864356994629,5.6746673583984375,0.1697998046875,2507,125724508
56,6.47,0.26920464634895325,5.19847297668457,5.399019241333008,0.147216796875,2651,1822111534
56,6.52,0.28373095393180847,5.748230934143066,5.847733974456787,0.155517578125,2536,240408926
56,6.74,0.2857627272605896,6.548633575439453,6.7646307945251465,0.1685791015625,2657,2077689936
56,6.75,0.29818278551101685,5.291321754455566,5.359882354736328,0.17236328125,2821,1394277589
56,7.1,0.30363965034484863,5.999496936798096,6.105843544006348,0.2183837890625,2544,304338947
56,7.39,0.27357983589172363,6.3238348960876465,6.239377021789551,0.160888671875,2260,1232544667
56,8.5,0.3180239796638489,5.749367713928223,5.801533222198486,0.1556396484375,2828,842389031
56,8.51,0.37289008498191833,5.243560314178467,5.03920841217041,0.11962890625,2816,175550640
56,8.63,0.28985151648521423,6.281129837036133,6.347195625305176,0.189208984375,2568,1588427145
56,8.71,0.2962285876274109,5.974895000457764,6.028341293334961,0.196044921875,2594,2109680968
56,8.98,0.26872730255126953,6.181268215179443,6.236990451812744,0.153564453125,2268,205564205
56,9.1,0.257895290851593,5.6564531326293945,5.483908653259277,0.1424560546875,2286,88130754
56,9.47,0.2658205032348633,6.163854598999023,6.288921356201172,0.166015625,2520,494624673
56,10,0.2502937912940979,5.3486328125,5.388791084289551,0.1580810546875,2738,1755638362
56,10.74,0.2991849184036255,6.589234828948975,6.697337627410889,0.2093505859375,2732,1819352187
56,10.96,0.2974635660648346,5.953330039978027,6.118766784667969,0.1898193359375,2738,1514605157
56,11.01,0.2474309206008911,5.977419376373291,6.537039279937744,0.163330078125,2260,1033778009
56,11.32,0.25629401206970215,4.992724418640137,4.987431049346924,0.1495361328125,2622,981316351
56,11.5,0.28176388144493103,5.840253829956055,5.774446487426758,0.156494140625,2738,738115948
57,0.56,0.2916169762611389,6.236539840698242,6.2923264503479,0.165283203125,1535,1090753529
57,0.68,0.22660113871097565,5.834286689758301,6.000466346740723,0.1748046875,1658,545978429
57,2.52,0.23366306722164154,5.49118709564209,5.503828525543213,0.158203125,2675,261319457
57,2.6,0.30081140995025635,6.468949794769287,6.511054515838623,0.154541015625,2300,2055596840
57,3.22,0.3528144359588623,5.644923210144043,5.496196746826172,0.1549072265625,2294,830558030
57,3.94,0.3117513358592987,5.830461502075195,5.808064937591553,0.134033203125,2331,1253426755
57,4.54,0.2697400152683258,5.493050575256348,5.511226654052734,0.1865234375,2300,780700269
57,4.96,0.2469504475593567,5.207537651062012,5.163734436035156,0.1356201171875,2310,887285615
57,5.1,0.2743033766746521,6.4967193603515625,6.544273376464844,0.1778564453125,2793,817692287
57,5.16,0.2664959132671356,6.224985122680664,6.334061145782471,0.1710205078125,2456,1150872658
57,5.22,0.2438696175813675,5.9103498458862305,6.032353401184082,0.179931640625,2689,2077091811
57,5.45,0.307757705450058,6.011131286621094,6.326881408691406,0.2001953125,2359,1196289350
57,6.19,0.3300813138484955,4.536221504211426,4.844405651092529,0.1448974609375,2548,1266580693
57,6.32,0.24658405780792236,6.11816930770874,5.952012062072754,0.2021484375,2864,1941291969
57,6.95,0.29703307151794434,6.137089729309082,6.286804676055908,0.1724853515625,2787,908957183
57,7.88,0.28737688064575195,6.342198371887207,6.451730251312256,0.1776123046875,2306,597818903
57,8.53,0.3003029227256775,4.983795166015625,4.673783779144287,0.1527099609375,2299,1448268751
57,8.55,0.23929907381534576,5.274911880493164,5.695977687835693,0.1297607421875,2557,463076541
57,9.14,0.30071690678596497,4.787692070007324,5.285365104675293,0.1634521484375,2678,240481791
57,9.37,0.28259050846099854,6.049036979675293,6.211959362030029,0.192626953125,2785,969989566
57,9.58,0.2925650477409363,5.833683967590332,5.995055198669434,0.18310546875,2305,536610090
57,9.7,0.251062273979187,6.277758598327637,6.199950218200684,0.16845703125,2313,1084257565
57,9.94,0.26457083225250244,6.078567981719971,6.059346675872803,0.223388671875,2678,829253768
57,10.01,0.2480195015668869,6.0315117835998535,5.8911590576171875,0.1744384765625,2548,561112807
57,10.32,0.2906927466392517,6.20173454284668,6.17543888092041,0.2113037109375,2372,1432824782
57,11.05,0.26535749435424805,5.748488903045654,6.03270959854126,0.1824951171875,2312,423182863
57,11.51,0.2348191887140274,5.340713024139404,5.708792686462402,0.15234375,2644,1014717607
57,11.57,0.32530537247657776,4.8336968421936035,5.050989627838135,0.1573486328125,2542,118056992
58,0.77,0.28689199686050415,5.67157506942749,5.983067512512207,0.1324462890625,1821,823556234
58,0.97,0.2587294280529022,6.205316066741943,6.13377571105957,0.1451416015625,1750,1587659390
58,1.05,0.24516788125038147,5.761501312255859,6.11939001083374,0.15087890625,2830,1184788648
58,1.14,0.26463204622268677,3.773122787475586,3.8874282836914062,0.1353759765625,2489,2020047283
58,1.32,0.23411697149276733,4.6367878913879395,4.428819179534912,0.123779296875,2826,167607731
58,1.79,0.3167015314102173,5.904616355895996,6.283838748931885,0.1666259765625,2825,260186639
58,1.86,0.2858750522136688,6.286592960357666,6.233223915100098,0.2047119140625,2623,507323904
58,2.36,0.3165946304798126,5.651577949523926,5.723771095275879,0.1534423828125,2378,887259284
58,2.63,0.2773211896419525,6.698063373565674,6.738973617553711,0.141845703125,2825,1673140185
58,3.26,0.26402974128723145,5.0400776863098145,5.208863735198975,0.1282958984375,2791,90186293
58,3.68,0.26449546217918396,5.519150733947754,5.465350151062012,0.1595458984375,2348,1107626251
58,4.48,0.28627699613571167,6.255127429962158,6.183252334594727,0.18359375,2833,57477234
58,5.16,0.2641354203224182,6.612469673156738,6.770483016967773,0.2021484375,2706,573217506
58,5.53,0.2780832350254059,5.976661205291748,5.944437026977539,0.1986083984375,2342,2098695981
58,5.89,0.29930269718170166,5.460465431213379,5.491106986999512,0.1640625,2939,1739058479
58,6.19,0.2724525034427643,6.524877548217773,6.55592155456543,0.17578125,2336,247194104
58,6.52,0.24266180396080017,6.026183128356934,6.058843612670898,0.1988525390625,2829,1661190975
58,6.83,0.348416268825531,5.612056732177734,5.399439811706543,0.1702880859375,2498,225212203
58,6.92,0.2625218629837036,6.257903099060059,6.277707576751709,0.177490234375,2701,1630893759
58,7.24,0.3148208558559418,6.026294708251953,5.972440242767334,0.1602783203125,2365,2097868306
58,8.25,0.28275060653686523,5.492131233215332,5.852338790893555,0.1796875,2826,54323663
58,8.26,0.2902405560016632,5.732995986938477,5.814123153686523,0.165283203125,2558,1492818853
58,8.59,0.2700929641723633,5.572597503662109,5.658121109008789,0.177734375,2648,263780354
58,8.72,0.327874094247818,6.285925388336182,6.146031856536865,0.1644287109375,2707,1860532303
58,9.18,0.33642104268074036,5.628207206726074,5.482460975646973,0.1689453125,2336,364328736
58,9.31,0.2677493989467621,5.8940324783325195,5.925775527954102,0.1812744140625,2825,1249951507
58,10.59,0.3105906546115875,5.816403388977051,6.003088474273682,0.1785888671875,2365,1373690535
58,10.77,0.2975071966648102,6.305349349975586,6.206159591674805,0.216552734375,2836,410266315
58,10.92,0.2748291790485382,5.242104530334473,5.286444664001465,0.149169921875,2355,2039898463
58,11.01,0.2676345109939575,5.843802452087402,6.04102897644043,0.1717529296875,2624,467840799
58,11.31,0.3344804644584656,6.688265800476074,6.727167129516602,0.19287109375,2345,275036338
58,11.98,0.3347189128398895,5.87723445892334,5.826560974121094,0.21435546875,2493,662209226
59,0.51,0.26613518595695496,5.929590225219727,6.361763000488281,0.1650390625,1975,541422179
59,0.81,0.25665274262428284,5.496672630310059,5.873063087463379,0.1553955078125,1842,695000238
59,1.03,0.26098358631134033,5.692245006561279,5.890244007110596,0.14404296875,2868,1195724100
59,1.18,0.2511754333972931,4.438097953796387,4.350739479064941,0.14599609375,2596,918214764
59,1.28,0.28681129217147827,5.318016529083252,5.229455947875977,0.1798095703125,2888,714742291
59,1.66,0.25637102127075195,6.116281509399414,6.131675720214844,0.1751708984375,2745,523553555
59,1.76,0.2719671130180359,5.591918468475342,5.588585376739502,0.1434326171875,2643,1749605110
59,1.84,0.23366732895374298,4.895719528198242,5.244992256164551,0.177001953125,2563,592318542
59,2.38,0.29585394263267517,6.087167739868164,6.0202741622924805,0.185302734375,2377,934223928
59,2.44,0.3898528516292572,4.213451862335205,4.290233612060547,0.10137939453125,2881,1820937395
59,2.55,0.23722241818904877,4.759591102600098,5.155675411224365,0.1075439453125,2377,1322915453
59,2.57,0.3387535512447357,5.693183422088623,5.8333940505981445,0.2081298828125,2519,83770186
59,3.24,0.28922802209854126,6.530117988586426,6.546877384185791,0.178466796875,2832,1718375520
59,3.43,0.2179853618144989,4.976498603820801,5.009234428405762,0.14111328125,2905,29981242
59,3.77,0.2906549572944641,5.959641456604004,5.923835754394531,0.14599609375,2395,2124820382
59,3.82,0.24676403403282166,5.261991024017334,5.291940212249756,0.1380615234375,2575,1270460818
59,4,0.28551992774009705,5.605508804321289,5.669665813446045,0.1614990234375,2544,1042322190
59,4.15,0.2562751770019531,5.325957775115967,5.319048881530762,0.1390380859375,2663,1906963735
59,4.56,0.2547059655189514,6.103456020355225,6.050839900970459,0.2254638671875,2698,1471346349
59,4.64,0.29048651456832886,6.060636520385742,6.248858451843262,0.2081298828125,2770,305653147
59,4.87,0.3256272077560425,5.852168083190918,5.881901741027832,0.1719970703125,2679,510729359
59,4.91,0.3160112500190735,5.5535688400268555,5.8904924392700195,0.1812744140625,2496,1754662791
59,5.02,0.26737135648727417,5.0898356437683105,5.101784706115723,0.13818359375,2685,233382292
59,5.49,0.2857016921043396,5.974594593048096,6.014896392822266,0.1793212890625,2554,1039434913
59,6.17,0.22087155282497406,5.537593841552734,5.3381571769714355,0.1748046875,2833,169066539
59,6.29,0.27237921953201294,6.365645885467529,6.657087326049805,0.21923828125,2770,1176596021
59,6.47,0.22428198158740997,5.566582202911377,5.918079376220703,0.1634521484375,2707,718561947
59,6.58,0.3003077208995819,6.431657791137695,6.583805084228516,0.177978515625,2501,1537422596
59,6.58,0.2861989736557007,4.970946788787842,4.682415962219238,0.10467529296875,2392,266943167
59,7.47,0.25931766629219055,5.931661605834961,6.199556350708008,0.16162109375,2700,1347309723
59,7.5,0.30613887310028076,5.644362449645996,5.826010704040527,0.1697998046875,2855,624113238
59,7.5,0.2873709797859192,3.4428162574768066,3.8405442237854004,0.11767578125,2808,1172725697
59,7.53,0.2811072766780853,5.979470252990723,6.1836161613464355,0.1722412109375,2800,1189273913
59,7.54,0.2933681309223175,5.895463943481445,5.644332408905029,0.170166015625,2873,681561533
59,7.71,0.2733883261680603,5.384716987609863,5.460338592529297,0.1617431640625,2392,561983144
59,7.92,0.2518041431903839,5.0003437995910645,5.143112659454346,0.140869140625,2860,973644249
59,8.01,0.25843119621276855,5.678221702575684,5.749480724334717,0.182373046875,2404,1566557834
59,8.43,0.32337716221809387,6.406171798706055,6.448049545288086,0.1717529296875,2772,2098830498
59,8.68,0.25311586260795593,5.844916343688965,5.841726303100586,0.14404296875,2746,1035455712
59,8.71,0.2621809244155884,3.4666481018066406,4.315517425537109,0.1409912109375,2883,155040256
59,8.89,0.27023810148239136,5.7182207107543945,5.491827487945557,0.1749267578125,2775,1635362590
59,9.04,0.30431222915649414,4.95114803314209,4.949782848358154,0.1527099609375,2754,780554554
59,10.12,0.25472602248191833,5.255998134613037,5.335048675537109,0.11480712890625,2882,2134665701
59,10.14,0.268545001745224,5.932760238647461,5.95400333404541,0.171142578125,2613,942083170
59,10.16,0.285211443901062,5.776419162750244,5.866049766540527,0.1773681640625,2663,1336572178
59,10.39,0.222057044506073,5.047536849975586,5.23914909362793,0.167724609375,2861,2117146651
59,10.52,0.28212183713912964,4.80103874206543,4.746808052062988,0.1666259765625,2638,1928632008
59,10.62,0.27521049976348877,6.404799938201904,6.515685081481934,0.1937255859375,2646,1712272051
59,10.98,0.3535018563270569,4.398649215698242,4.295018672943115,0.174072265625,2765,302004745
59,11.45,0.2985527515411377,5.898799896240234,6.084472179412842,0.162353515625,2407,1403481745
59,11.97,0.2418462038040161,5.465559959411621,5.452833652496338,0.175537109375,2577,253349027
60,2.02,0.29805874824523926,5.668091297149658,6.0507707595825195,0.1552734375,2794,1031884110
60,2.02,0.24287940561771393,5.508618354797363,5.7495832443237305,0.193115234375,2796,547222723
60,2.02,0.24302604794502258,5.745744705200195,5.871625900268555,0.164794921875,2710,1485147727
60,2.35,0.29071134328842163,5.840486526489258,6.038102149963379,0.1588134765625,2921,1054365136
60,2.79,0.3105147182941437,4.835437774658203,4.698861598968506,0.12451171875,2919,1362537148
60,2.81,0.195434108376503,5.771169185638428,5.6888580322265625,0.1806640625,2807,915227365
60,3.08,0.28760194778442383,4.92893648147583,4.982610702514648,0.12890625,2619,335575761
60,3.08,0.2602844834327698,5.77118444442749,5.690213680267334,0.1378173828125,2951,1414028869
60,3.18,0.25100576877593994,5.656139850616455,5.8274688720703125,0.1624755859375,2991,558141949
60,3.98,0.26829904317855835,5.976978302001953,6.181581497192383,0.1705322265625,2687,1068267359
60,4.04,0.2668624818325043,5.707213878631592,5.842496395111084,0.170654296875,2682,651697606
60,4.12,0.2724301815032959,5.281773090362549,5.232351303100586,0.137451171875,2825,1109295324
60,4.47,0.24354684352874756,5.972527027130127,6.00083589553833,0.1640625,2817,2023172744
60,5.36,0.27475956082344055,5.820273399353027,5.736346244812012,0.169921875,2808,129252522
60,6.26,0.308803915977478,6.0704755783081055,6.237025260925293,0.18017578125,2427,814936997
60,6.45,0.27777478098869324,5.169727325439453,5.300479888916016,0.21044921875,2416,1826316912
60,6.77,0.25615787506103516,6.151499271392822,6.252851486206055,0.21337890625,2425,1847795274
60,7.96,0.2787722647190094,5.736752033233643,5.865560531616211,0.206787109375,2811,373014532
60,8.08,0.23476366698741913,5.728527545928955,5.990418910980225,0.1806640625,2803,704219770
60,9.17,0.23031508922576904,5.367483139038086,5.434608459472656,0.150390625,2438,513949853
60,9.17,0.2828849256038666,5.596427917480469,5.629878997802734,0.1842041015625,2433,1541709133
